erro_previsao,reclamacoes,previsao,lucro,prejuizo
0.037399999999996325,sem_reclamacao,0.037399999999996325,0.037399999999996325,
0.048899999999997945,sem_reclamacao,0.048899999999997945,0.048899999999997945,
0.19530000000000314,sem_reclamacao,0.19530000000000314,0.19530000000000314,
0.08020000000000582,sem_reclamacao,-0.08020000000000582,,-0.08020000000000582
0.4051,sem_reclamacao,0.4051,0.4051,
0.219699999999996,sem_reclamacao,-0.219699999999996,,-0.219699999999996
0.23650000000000215,sem_reclamacao,-0.23650000000000215,,-0.23650000000000215
0.3960999999999899,sem_reclamacao,0.3960999999999899,0.3960999999999899,
0.20460000000001255,sem_reclamacao,-0.20460000000001255,,-0.20460000000001255
0.6149000000000004,com_reclamacao,-0.6149000000000004,,-0.6149000000000004
0.38149999999999906,sem_reclamacao,-0.38149999999999906,,-0.38149999999999906
0.37470000000000336,sem_reclamacao,-0.37470000000000336,,-0.37470000000000336
0.027799999999997826,sem_reclamacao,-0.027799999999997826,,-0.027799999999997826
0.5261999999999993,com_reclamacao,-0.5261999999999993,,-0.5261999999999993
4.019500000000008,com_reclamacao,4.019500000000008,4.019500000000008,
1.5538000000000025,com_reclamacao,1.5538000000000025,1.5538000000000025,
0.06490000000000773,sem_reclamacao,0.06490000000000773,0.06490000000000773,
0.6594000000000042,com_reclamacao,0.6594000000000042,0.6594000000000042,
0.06019999999999914,sem_reclamacao,0.06019999999999914,0.06019999999999914,
0.1834000000000069,sem_reclamacao,0.1834000000000069,0.1834000000000069,
0.1309999999999958,sem_reclamacao,-0.1309999999999958,,-0.1309999999999958
0.1312000000000002,sem_reclamacao,0.1312000000000002,0.1312000000000002,
0.38480000000000025,sem_reclamacao,-0.38480000000000025,,-0.38480000000000025
0.3494000000000099,sem_reclamacao,0.3494000000000099,0.3494000000000099,
0.015700000000006487,sem_reclamacao,-0.015700000000006487,,-0.015700000000006487
0.18950000000000244,sem_reclamacao,-0.18950000000000244,,-0.18950000000000244
0.18929999999999936,sem_reclamacao,-0.18929999999999936,,-0.18929999999999936
0.31840000000000224,sem_reclamacao,0.31840000000000224,0.31840000000000224,
0.30969999999999676,sem_reclamacao,-0.30969999999999676,,-0.30969999999999676
0.1675000000000093,sem_reclamacao,0.1675000000000093,0.1675000000000093,
0.9542000000000037,com_reclamacao,0.9542000000000037,0.9542000000000037,
0.39560000000000617,sem_reclamacao,0.39560000000000617,0.39560000000000617,
0.031899999999999595,sem_reclamacao,-0.031899999999999595,,-0.031899999999999595
0.02480000000000082,sem_reclamacao,-0.02480000000000082,,-0.02480000000000082
1.3281999999999958,com_reclamacao,1.3281999999999958,1.3281999999999958,
0.9642999999999997,com_reclamacao,-0.9642999999999997,,-0.9642999999999997
0.7030999999999983,com_reclamacao,-0.7030999999999983,,-0.7030999999999983
0.3473000000000037,sem_reclamacao,0.3473000000000037,0.3473000000000037,
0.2181000000000033,sem_reclamacao,0.2181000000000033,0.2181000000000033,
0.2063000000000068,sem_reclamacao,0.2063000000000068,0.2063000000000068,
0.18959999999999688,sem_reclamacao,-0.18959999999999688,,-0.18959999999999688
0.11249999999999982,sem_reclamacao,0.11249999999999982,0.11249999999999982,
0.019399999999997863,sem_reclamacao,0.019399999999997863,0.019399999999997863,
0.10509999999999753,sem_reclamacao,0.10509999999999753,0.10509999999999753,
0.2427000000000028,sem_reclamacao,0.2427000000000028,0.2427000000000028,
0.09919999999999995,sem_reclamacao,-0.09919999999999995,,-0.09919999999999995
0.06080000000000041,sem_reclamacao,0.06080000000000041,0.06080000000000041,
0.7021999999999977,com_reclamacao,-0.7021999999999977,,-0.7021999999999977
0.22070000000000212,sem_reclamacao,0.22070000000000212,0.22070000000000212,
0.17609999999999637,sem_reclamacao,0.17609999999999637,0.17609999999999637,
0.27100000000000346,sem_reclamacao,-0.27100000000000346,,-0.27100000000000346
0.13410000000000144,sem_reclamacao,0.13410000000000144,0.13410000000000144,
0.23029999999999706,sem_reclamacao,0.23029999999999706,0.23029999999999706,
0.5808,com_reclamacao,0.5808,0.5808,
1.0150000000000006,com_reclamacao,1.0150000000000006,1.0150000000000006,
0.18979999999999952,sem_reclamacao,0.18979999999999952,0.18979999999999952,
0.542500000000004,com_reclamacao,0.542500000000004,0.542500000000004,
0.06020000000000181,sem_reclamacao,0.06020000000000181,0.06020000000000181,
0.152000000000017,sem_reclamacao,-0.152000000000017,,-0.152000000000017
0.384099999999999,sem_reclamacao,0.384099999999999,0.384099999999999,
0.06280000000000285,sem_reclamacao,-0.06280000000000285,,-0.06280000000000285
0.8291000000000004,com_reclamacao,-0.8291000000000004,,-0.8291000000000004
0.05519999999999614,sem_reclamacao,-0.05519999999999614,,-0.05519999999999614
0.1227999999999998,sem_reclamacao,0.1227999999999998,0.1227999999999998,
0.368899999999992,sem_reclamacao,-0.368899999999992,,-0.368899999999992
0.11260000000000048,sem_reclamacao,0.11260000000000048,0.11260000000000048,
0.037400000000000766,sem_reclamacao,0.037400000000000766,0.037400000000000766,
0.2583000000000011,sem_reclamacao,-0.2583000000000011,,-0.2583000000000011
0.14780000000000282,sem_reclamacao,-0.14780000000000282,,-0.14780000000000282
0.052700000000015734,sem_reclamacao,0.052700000000015734,0.052700000000015734,
3.9084999999999965,com_reclamacao,-3.9084999999999965,,-3.9084999999999965
0.10200000000000298,sem_reclamacao,-0.10200000000000298,,-0.10200000000000298
1.6598999999999968,com_reclamacao,-1.6598999999999968,,-1.6598999999999968
0.43950000000000156,sem_reclamacao,0.43950000000000156,0.43950000000000156,
0.1493999999999982,sem_reclamacao,0.1493999999999982,0.1493999999999982,
0.2939000000000025,sem_reclamacao,-0.2939000000000025,,-0.2939000000000025
0.19700000000000006,sem_reclamacao,-0.19700000000000006,,-0.19700000000000006
2.0493000000000006,com_reclamacao,-2.0493000000000006,,-2.0493000000000006
0.3575000000000004,sem_reclamacao,0.3575000000000004,0.3575000000000004,
0.1953999999999998,sem_reclamacao,-0.1953999999999998,,-0.1953999999999998
0.4185000000000194,sem_reclamacao,0.4185000000000194,0.4185000000000194,
0.013299999999995649,sem_reclamacao,0.013299999999995649,0.013299999999995649,
0.3713999999999995,sem_reclamacao,0.3713999999999995,0.3713999999999995,
0.3256000000000121,sem_reclamacao,0.3256000000000121,0.3256000000000121,
0.20949999999999802,sem_reclamacao,-0.20949999999999802,,-0.20949999999999802
0.12619999999999543,sem_reclamacao,0.12619999999999543,0.12619999999999543,
0.5002000000000066,com_reclamacao,0.5002000000000066,0.5002000000000066,
0.002400000000000624,sem_reclamacao,-0.002400000000000624,,-0.002400000000000624
0.1288999999999989,sem_reclamacao,0.1288999999999989,0.1288999999999989,
0.1545999999999954,sem_reclamacao,-0.1545999999999954,,-0.1545999999999954
0.26839999999999886,sem_reclamacao,0.26839999999999886,0.26839999999999886,
0.3849999999999998,sem_reclamacao,0.3849999999999998,0.3849999999999998,
0.24319999999998565,sem_reclamacao,-0.24319999999998565,,-0.24319999999998565
0.10530000000000328,sem_reclamacao,-0.10530000000000328,,-0.10530000000000328
0.21009999999998996,sem_reclamacao,0.21009999999998996,0.21009999999998996,
0.24880000000000546,sem_reclamacao,-0.24880000000000546,,-0.24880000000000546
0.018200000000001992,sem_reclamacao,-0.018200000000001992,,-0.018200000000001992
0.16999999999999993,sem_reclamacao,-0.16999999999999993,,-0.16999999999999993
1.365200000000005,com_reclamacao,1.365200000000005,1.365200000000005,
0.09550000000000569,sem_reclamacao,-0.09550000000000569,,-0.09550000000000569
0.1439999999999988,sem_reclamacao,0.1439999999999988,0.1439999999999988,
0.18130000000000424,sem_reclamacao,0.18130000000000424,0.18130000000000424,
0.1303000000000054,sem_reclamacao,0.1303000000000054,0.1303000000000054,
0.18759999999999533,sem_reclamacao,0.18759999999999533,0.18759999999999533,
0.1317000000000026,sem_reclamacao,0.1317000000000026,0.1317000000000026,
0.30950000000000255,sem_reclamacao,0.30950000000000255,0.30950000000000255,
0.04499999999999993,sem_reclamacao,0.04499999999999993,0.04499999999999993,
0.3740000000000001,sem_reclamacao,0.3740000000000001,0.3740000000000001,
0.12169999999999348,sem_reclamacao,0.12169999999999348,0.12169999999999348,
0.041700000000005844,sem_reclamacao,-0.041700000000005844,,-0.041700000000005844
0.4969999999999999,sem_reclamacao,-0.4969999999999999,,-0.4969999999999999
0.7225999999999972,com_reclamacao,-0.7225999999999972,,-0.7225999999999972
0.3346999999999971,sem_reclamacao,0.3346999999999971,0.3346999999999971,
0.06329999999999725,sem_reclamacao,0.06329999999999725,0.06329999999999725,
0.7809999999999899,com_reclamacao,0.7809999999999899,0.7809999999999899,
0.11980000000000146,sem_reclamacao,-0.11980000000000146,,-0.11980000000000146
0.18510899999999997,sem_reclamacao,0.18510899999999997,0.18510899999999997,
0.12019999999999875,sem_reclamacao,0.12019999999999875,0.12019999999999875,
0.011299999999999866,sem_reclamacao,0.011299999999999866,0.011299999999999866,
0.4218000000000002,sem_reclamacao,-0.4218000000000002,,-0.4218000000000002
0.07400000000000384,sem_reclamacao,0.07400000000000384,0.07400000000000384,
0.6908000000000118,com_reclamacao,0.6908000000000118,0.6908000000000118,
0.11600000000000055,sem_reclamacao,0.11600000000000055,0.11600000000000055,
4.408999999999946,com_reclamacao,4.408999999999946,4.408999999999946,
0.2530000000000001,sem_reclamacao,-0.2530000000000001,,-0.2530000000000001
0.11789999999999856,sem_reclamacao,0.11789999999999856,0.11789999999999856,
1.5284000000000013,com_reclamacao,1.5284000000000013,1.5284000000000013,
0.8988000000000014,com_reclamacao,0.8988000000000014,0.8988000000000014,
0.12399639999999923,sem_reclamacao,0.12399639999999923,0.12399639999999923,
0.3804000000000105,sem_reclamacao,0.3804000000000105,0.3804000000000105,
0.07799999999999763,sem_reclamacao,-0.07799999999999763,,-0.07799999999999763
0.9163999999999977,com_reclamacao,0.9163999999999977,0.9163999999999977,
0.4178000000000024,sem_reclamacao,0.4178000000000024,0.4178000000000024,
1.1031000000000013,com_reclamacao,1.1031000000000013,1.1031000000000013,
0.6465999999999958,com_reclamacao,-0.6465999999999958,,-0.6465999999999958
0.11309999999999576,sem_reclamacao,-0.11309999999999576,,-0.11309999999999576
0.13889999999999691,sem_reclamacao,0.13889999999999691,0.13889999999999691,
0.49250000000000194,sem_reclamacao,0.49250000000000194,0.49250000000000194,
0.5142000000000024,com_reclamacao,-0.5142000000000024,,-0.5142000000000024
0.053600000000000314,sem_reclamacao,0.053600000000000314,0.053600000000000314,
0.2659000000000038,sem_reclamacao,0.2659000000000038,0.2659000000000038,
0.3745999999999965,sem_reclamacao,-0.3745999999999965,,-0.3745999999999965
0.26759999999999984,sem_reclamacao,0.26759999999999984,0.26759999999999984,
0.6372,com_reclamacao,-0.6372,,-0.6372
0.879699999999989,com_reclamacao,-0.879699999999989,,-0.879699999999989
1.2280000000000015,com_reclamacao,-1.2280000000000015,,-1.2280000000000015
0.7775999999999943,com_reclamacao,0.7775999999999943,0.7775999999999943,
0.2801999999999967,sem_reclamacao,0.2801999999999967,0.2801999999999967,
0.5213999999999919,com_reclamacao,-0.5213999999999919,,-0.5213999999999919
0.27039999999999864,sem_reclamacao,0.27039999999999864,0.27039999999999864,
0.31199999999999717,sem_reclamacao,-0.31199999999999717,,-0.31199999999999717
0.08029999999999937,sem_reclamacao,-0.08029999999999937,,-0.08029999999999937
1.3119000000000014,com_reclamacao,1.3119000000000014,1.3119000000000014,
0.994600000000009,com_reclamacao,-0.994600000000009,,-0.994600000000009
0.46889999999999965,sem_reclamacao,-0.46889999999999965,,-0.46889999999999965
0.20649999999999435,sem_reclamacao,-0.20649999999999435,,-0.20649999999999435
0.10050000000000558,sem_reclamacao,-0.10050000000000558,,-0.10050000000000558
0.3753999999999995,sem_reclamacao,0.3753999999999995,0.3753999999999995,
0.6373999999999933,com_reclamacao,-0.6373999999999933,,-0.6373999999999933
0.249099999999995,sem_reclamacao,-0.249099999999995,,-0.249099999999995
0.30460000000000775,sem_reclamacao,0.30460000000000775,0.30460000000000775,
0.4228000000000005,sem_reclamacao,0.4228000000000005,0.4228000000000005,
0.004699999999993487,sem_reclamacao,-0.004699999999993487,,-0.004699999999993487
0.09210000000000029,sem_reclamacao,0.09210000000000029,0.09210000000000029,
0.6135999999999839,com_reclamacao,-0.6135999999999839,,-0.6135999999999839
0.37399999999999967,sem_reclamacao,0.37399999999999967,0.37399999999999967,
0.12779999999999792,sem_reclamacao,-0.12779999999999792,,-0.12779999999999792
0.05699999999999594,sem_reclamacao,0.05699999999999594,0.05699999999999594,
1.4680999999999997,com_reclamacao,-1.4680999999999997,,-1.4680999999999997
11.742499999999993,com_reclamacao,11.742499999999993,11.742499999999993,
0.1979999999999933,sem_reclamacao,-0.1979999999999933,,-0.1979999999999933
0.09189999999999543,sem_reclamacao,0.09189999999999543,0.09189999999999543,
0.035299999999998555,sem_reclamacao,-0.035299999999998555,,-0.035299999999998555
0.13920000000000599,sem_reclamacao,0.13920000000000599,0.13920000000000599,
0.4831000000000163,sem_reclamacao,0.4831000000000163,0.4831000000000163,
1.6971999999999898,com_reclamacao,1.6971999999999898,1.6971999999999898,
0.12989999999999702,sem_reclamacao,0.12989999999999702,0.12989999999999702,
0.3200000000000025,sem_reclamacao,0.3200000000000025,0.3200000000000025,
0.12260000000000204,sem_reclamacao,-0.12260000000000204,,-0.12260000000000204
0.11529999999999907,sem_reclamacao,-0.11529999999999907,,-0.11529999999999907
0.01210000000000111,sem_reclamacao,-0.01210000000000111,,-0.01210000000000111
0.1954999999999978,sem_reclamacao,-0.1954999999999978,,-0.1954999999999978
0.4560999999999993,sem_reclamacao,0.4560999999999993,0.4560999999999993,
0.013100000000000112,sem_reclamacao,-0.013100000000000112,,-0.013100000000000112
0.03469999999999951,sem_reclamacao,-0.03469999999999951,,-0.03469999999999951
0.4665999999999979,sem_reclamacao,-0.4665999999999979,,-0.4665999999999979
1.2021999999999977,com_reclamacao,-1.2021999999999977,,-1.2021999999999977
0.20000000000000018,sem_reclamacao,-0.20000000000000018,,-0.20000000000000018
0.21610000000000018,sem_reclamacao,0.21610000000000018,0.21610000000000018,
0.2014000000000018,sem_reclamacao,0.2014000000000018,0.2014000000000018,
0.4803000000000104,sem_reclamacao,0.4803000000000104,0.4803000000000104,
0.12409999999999943,sem_reclamacao,-0.12409999999999943,,-0.12409999999999943
0.012900000000001022,sem_reclamacao,-0.012900000000001022,,-0.012900000000001022
0.07567300000000055,sem_reclamacao,-0.07567300000000055,,-0.07567300000000055
0.06300000000000372,sem_reclamacao,-0.06300000000000372,,-0.06300000000000372
0.04190000000000449,sem_reclamacao,0.04190000000000449,0.04190000000000449,
0.2430999999999992,sem_reclamacao,-0.2430999999999992,,-0.2430999999999992
0.017300000000004978,sem_reclamacao,0.017300000000004978,0.017300000000004978,
0.08969999999999922,sem_reclamacao,0.08969999999999922,0.08969999999999922,
0.2695999999999996,sem_reclamacao,-0.2695999999999996,,-0.2695999999999996
0.048699999999992194,sem_reclamacao,0.048699999999992194,0.048699999999992194,
0.8435000000000041,com_reclamacao,0.8435000000000041,0.8435000000000041,
1.072499999999998,com_reclamacao,1.072499999999998,1.072499999999998,
0.09719999999999995,sem_reclamacao,-0.09719999999999995,,-0.09719999999999995
0.34239999999999604,sem_reclamacao,-0.34239999999999604,,-0.34239999999999604
0.2157999999999971,sem_reclamacao,0.2157999999999971,0.2157999999999971,
1.0244999999999997,com_reclamacao,-1.0244999999999997,,-1.0244999999999997
0.2720000000000047,sem_reclamacao,0.2720000000000047,0.2720000000000047,
0.5025999999999913,com_reclamacao,-0.5025999999999913,,-0.5025999999999913
0.017800000000003813,sem_reclamacao,-0.017800000000003813,,-0.017800000000003813
0.2611000000000008,sem_reclamacao,0.2611000000000008,0.2611000000000008,
0.026999999999994806,sem_reclamacao,0.026999999999994806,0.026999999999994806,
0.45729999999999915,sem_reclamacao,0.45729999999999915,0.45729999999999915,
0.03930000000000522,sem_reclamacao,0.03930000000000522,0.03930000000000522,
0.052100000000003366,sem_reclamacao,0.052100000000003366,0.052100000000003366,
0.3246000000000011,sem_reclamacao,0.3246000000000011,0.3246000000000011,
0.3496000000000006,sem_reclamacao,0.3496000000000006,0.3496000000000006,
0.28249999999999353,sem_reclamacao,0.28249999999999353,0.28249999999999353,
0.5133999999999972,com_reclamacao,0.5133999999999972,0.5133999999999972,
